word	onset	duration	trial_type
Je	150.70000000000002	0.25	{'kind': 'word', 'word': 'Je'}
ne	151.0	0.25	{'kind': 'word', 'word': 'ne'}
suis	151.3	0.25	{'kind': 'word', 'word': 'suis'}
pour	151.60000000000002	0.25	{'kind': 'word', 'word': 'pour'}
toi	151.90000000000003	0.25	{'kind': 'word', 'word': 'toi'}
qu'un	152.20000000000002	0.25	{'kind': 'word', 'word': 'quun'}
renard	152.5	0.25	{'kind': 'word', 'word': 'renard'}
semblable	152.8	0.25	{'kind': 'word', 'word': 'semblable'}
à	153.10000000000002	0.25	{'kind': 'word', 'word': 'à'}
cent	153.40000000000003	0.25	{'kind': 'word', 'word': 'cent'}
mille	153.70000000000002	0.25	{'kind': 'word', 'word': 'mille'}
renards.	154.0	0.25	{'kind': 'word', 'word': 'renards'}
Mais,	154.8	0.25	{'kind': 'word', 'word': 'Mais'}
si	155.10000000000002	0.25	{'kind': 'word', 'word': 'si'}
tu	155.40000000000003	0.25	{'kind': 'word', 'word': 'tu'}
m'apprivoises,	155.70000000000002	0.25	{'kind': 'word', 'word': 'mapprivoises'}
nous	156.00000000000003	0.25	{'kind': 'word', 'word': 'nous'}
aurons	156.3	0.25	{'kind': 'word', 'word': 'aurons'}
besoin	156.60000000000002	0.25	{'kind': 'word', 'word': 'besoin'}
l'un	156.90000000000003	0.25	{'kind': 'word', 'word': 'lun'}
de	157.20000000000002	0.25	{'kind': 'word', 'word': 'de'}
l'autre.	157.50000000000003	0.25	{'kind': 'word', 'word': 'lautre'}
Tu	158.3	0.25	{'kind': 'word', 'word': 'Tu'}
seras	158.6	0.25	{'kind': 'word', 'word': 'seras'}
pour	158.9	0.25	{'kind': 'word', 'word': 'pour'}
moi	159.20000000000002	0.25	{'kind': 'word', 'word': 'moi'}
unique	159.5	0.25	{'kind': 'word', 'word': 'unique'}
au	159.8	0.25	{'kind': 'word', 'word': 'au'}
monde.	160.1	0.25	{'kind': 'word', 'word': 'monde'}
Je	160.9	0.25	{'kind': 'word', 'word': 'Je'}
serai	161.20000000000002	0.25	{'kind': 'word', 'word': 'serai'}
pour	161.5	0.25	{'kind': 'word', 'word': 'pour'}
toi	161.8	0.25	{'kind': 'word', 'word': 'toi'}
unique	162.1	0.25	{'kind': 'word', 'word': 'unique'}
au	162.4	0.25	{'kind': 'word', 'word': 'au'}
monde...	162.70000000000002	0.25	{'kind': 'word', 'word': 'monde'}
Je	163.5	0.25	{'kind': 'word', 'word': 'Je'}
commence	163.8	0.25	{'kind': 'word', 'word': 'commence'}
à	164.1	0.25	{'kind': 'word', 'word': 'à'}
comprendre,	164.4	0.25	{'kind': 'word', 'word': 'comprendre'}
dit	164.70000000000002	0.25	{'kind': 'word', 'word': 'dit'}
le	165.0	0.25	{'kind': 'word', 'word': 'le'}
petit	165.3	0.25	{'kind': 'word', 'word': 'petit'}
prince.	165.60000000000002	0.25	{'kind': 'word', 'word': 'prince'}
Il	166.4	0.25	{'kind': 'word', 'word': 'Il'}
y	166.70000000000002	0.25	{'kind': 'word', 'word': 'y'}
a	167.0	0.25	{'kind': 'word', 'word': 'a'}
une	167.3	0.25	{'kind': 'word', 'word': 'une'}
fleur...	167.60000000000002	0.25	{'kind': 'word', 'word': 'fleur'}
Je	168.4	0.25	{'kind': 'word', 'word': 'Je'}
crois	168.70000000000002	0.25	{'kind': 'word', 'word': 'crois'}
qu'elle	169.0	0.25	{'kind': 'word', 'word': 'quelle'}
m'a	169.3	0.25	{'kind': 'word', 'word': 'ma'}
apprivoisé...	169.60000000000002	0.25	{'kind': 'word', 'word': 'apprivoisé'}
C'est	170.4	0.25	{'kind': 'word', 'word': 'Cest'}
possible,	170.70000000000002	0.25	{'kind': 'word', 'word': 'possible'}
dit	171.0	0.25	{'kind': 'word', 'word': 'dit'}
le	171.3	0.25	{'kind': 'word', 'word': 'le'}
renard.	171.60000000000002	0.25	{'kind': 'word', 'word': 'renard'}
On	172.4	0.25	{'kind': 'word', 'word': 'On'}
voit	172.70000000000002	0.25	{'kind': 'word', 'word': 'voit'}
sur	173.0	0.25	{'kind': 'word', 'word': 'sur'}
la	173.3	0.25	{'kind': 'word', 'word': 'la'}
Terre	173.60000000000002	0.25	{'kind': 'word', 'word': 'Terre'}
toutes	173.9	0.25	{'kind': 'word', 'word': 'toutes'}
sortes	174.20000000000002	0.25	{'kind': 'word', 'word': 'sortes'}
de	174.5	0.25	{'kind': 'word', 'word': 'de'}
choses...	174.8	0.25	{'kind': 'word', 'word': 'choses'}
Oh!	175.60000000000002	0.25	{'kind': 'word', 'word': 'Oh'}
Ce	176.4	0.25	{'kind': 'word', 'word': 'Ce'}
n'est	176.70000000000002	0.25	{'kind': 'word', 'word': 'nest'}
pas	177.0	0.25	{'kind': 'word', 'word': 'pas'}
sur	177.3	0.25	{'kind': 'word', 'word': 'sur'}
la	177.60000000000002	0.25	{'kind': 'word', 'word': 'la'}
Terre»,	177.9	0.25	{'kind': 'word', 'word': 'Terre»'}
dit	178.20000000000002	0.25	{'kind': 'word', 'word': 'dit'}
le	178.5	0.25	{'kind': 'word', 'word': 'le'}
petit	178.8	0.25	{'kind': 'word', 'word': 'petit'}
prince.	179.10000000000002	0.25	{'kind': 'word', 'word': 'prince'}
Le	179.9	0.25	{'kind': 'word', 'word': 'Le'}
renard	180.2	0.25	{'kind': 'word', 'word': 'renard'}
parut	180.5	0.25	{'kind': 'word', 'word': 'parut'}
très	180.8	0.25	{'kind': 'word', 'word': 'très'}
intrigué:	181.1	0.25	{'kind': 'word', 'word': 'intrigué'}
«Sur	181.4	0.25	{'kind': 'word', 'word': '«Sur'}
une	181.7	0.25	{'kind': 'word', 'word': 'une'}
autre	182.0	0.25	{'kind': 'word', 'word': 'autre'}
planète?	182.3	0.25	{'kind': 'word', 'word': 'planète'}
Oui.	183.1	0.25	{'kind': 'word', 'word': 'Oui'}
Il	183.9	0.25	{'kind': 'word', 'word': 'Il'}
y	184.2	0.25	{'kind': 'word', 'word': 'y'}
a	184.5	0.25	{'kind': 'word', 'word': 'a'}
des	184.8	0.25	{'kind': 'word', 'word': 'des'}
chasseurs,	185.1	0.25	{'kind': 'word', 'word': 'chasseurs'}
sur	185.4	0.25	{'kind': 'word', 'word': 'sur'}
cette	185.7	0.25	{'kind': 'word', 'word': 'cette'}
planète-là?	186.0	0.25	{'kind': 'word', 'word': 'planètelà'}
Non.	186.8	0.25	{'kind': 'word', 'word': 'Non'}
Ça,	187.6	0.25	{'kind': 'word', 'word': 'Ça'}
c'est	187.9	0.25	{'kind': 'word', 'word': 'cest'}
intéressant!	188.2	0.25	{'kind': 'word', 'word': 'intéressant'}
Et	189.0	0.25	{'kind': 'word', 'word': 'Et'}
des	189.3	0.25	{'kind': 'word', 'word': 'des'}
poules?	189.6	0.25	{'kind': 'word', 'word': 'poules'}
Non.	190.4	0.25	{'kind': 'word', 'word': 'Non'}
Rien	191.2	0.25	{'kind': 'word', 'word': 'Rien'}
n'est	191.5	0.25	{'kind': 'word', 'word': 'nest'}
parfait»,	191.8	0.25	{'kind': 'word', 'word': 'parfait»'}
soupira	192.1	0.25	{'kind': 'word', 'word': 'soupira'}
le	192.4	0.25	{'kind': 'word', 'word': 'le'}
renard.	192.7	0.25	{'kind': 'word', 'word': 'renard'}
Mais	193.5	0.25	{'kind': 'word', 'word': 'Mais'}
le	193.8	0.25	{'kind': 'word', 'word': 'le'}
renard	194.1	0.25	{'kind': 'word', 'word': 'renard'}
revint	194.4	0.25	{'kind': 'word', 'word': 'revint'}
à	194.7	0.25	{'kind': 'word', 'word': 'à'}
son	195.0	0.25	{'kind': 'word', 'word': 'son'}
idée:	195.3	0.25	{'kind': 'word', 'word': 'idée'}
«Ma	195.6	0.25	{'kind': 'word', 'word': '«Ma'}
vie	195.9	0.25	{'kind': 'word', 'word': 'vie'}
est	196.2	0.25	{'kind': 'word', 'word': 'est'}
monotone.	196.5	0.25	{'kind': 'word', 'word': 'monotone'}
Je	197.3	0.25	{'kind': 'word', 'word': 'Je'}
chasse	197.6	0.25	{'kind': 'word', 'word': 'chasse'}
les	197.9	0.25	{'kind': 'word', 'word': 'les'}
poules,	198.2	0.25	{'kind': 'word', 'word': 'poules'}
les	198.5	0.25	{'kind': 'word', 'word': 'les'}
hommes	198.8	0.25	{'kind': 'word', 'word': 'hommes'}
me	199.1	0.25	{'kind': 'word', 'word': 'me'}
chassent.	199.4	0.25	{'kind': 'word', 'word': 'chassent'}
Toutes	200.2	0.25	{'kind': 'word', 'word': 'Toutes'}
les	200.5	0.25	{'kind': 'word', 'word': 'les'}
poules	200.8	0.25	{'kind': 'word', 'word': 'poules'}
se	201.1	0.25	{'kind': 'word', 'word': 'se'}
ressemblent,	201.4	0.25	{'kind': 'word', 'word': 'ressemblent'}
et	201.7	0.25	{'kind': 'word', 'word': 'et'}
tous	202.0	0.25	{'kind': 'word', 'word': 'tous'}
les	202.3	0.25	{'kind': 'word', 'word': 'les'}
hommes	202.6	0.25	{'kind': 'word', 'word': 'hommes'}
se	202.9	0.25	{'kind': 'word', 'word': 'se'}
ressemblent.	203.2	0.25	{'kind': 'word', 'word': 'ressemblent'}
Je	204.0	0.25	{'kind': 'word', 'word': 'Je'}
m'ennuie	204.3	0.25	{'kind': 'word', 'word': 'mennuie'}
donc	204.6	0.25	{'kind': 'word', 'word': 'donc'}
un	204.9	0.25	{'kind': 'word', 'word': 'un'}
peu.	205.2	0.25	{'kind': 'word', 'word': 'peu'}
Mais,	206.0	0.25	{'kind': 'word', 'word': 'Mais'}
si	206.3	0.25	{'kind': 'word', 'word': 'si'}
tu	206.6	0.25	{'kind': 'word', 'word': 'tu'}
m'apprivoises,	206.9	0.25	{'kind': 'word', 'word': 'mapprivoises'}
ma	207.2	0.25	{'kind': 'word', 'word': 'ma'}
vie	207.5	0.25	{'kind': 'word', 'word': 'vie'}
sera	207.8	0.25	{'kind': 'word', 'word': 'sera'}
comme	208.1	0.25	{'kind': 'word', 'word': 'comme'}
ensoleillée.	208.4	0.25	{'kind': 'word', 'word': 'ensoleillée'}
Je	209.2	0.25	{'kind': 'word', 'word': 'Je'}
connaîtrai	209.5	0.25	{'kind': 'word', 'word': 'connaîtrai'}
un	209.8	0.25	{'kind': 'word', 'word': 'un'}
bruit	210.1	0.25	{'kind': 'word', 'word': 'bruit'}
de	210.4	0.25	{'kind': 'word', 'word': 'de'}
pas	210.7	0.25	{'kind': 'word', 'word': 'pas'}
qui	211.0	0.25	{'kind': 'word', 'word': 'qui'}
sera	211.3	0.25	{'kind': 'word', 'word': 'sera'}
différent	211.6	0.25	{'kind': 'word', 'word': 'différent'}
de	211.9	0.25	{'kind': 'word', 'word': 'de'}
tous	212.2	0.25	{'kind': 'word', 'word': 'tous'}
les	212.5	0.25	{'kind': 'word', 'word': 'les'}
autres.	212.8	0.25	{'kind': 'word', 'word': 'autres'}
Les	213.6	0.25	{'kind': 'word', 'word': 'Les'}
autres	213.9	0.25	{'kind': 'word', 'word': 'autres'}
pas	214.2	0.25	{'kind': 'word', 'word': 'pas'}
me	214.5	0.25	{'kind': 'word', 'word': 'me'}
font	214.8	0.25	{'kind': 'word', 'word': 'font'}
rentrer	215.1	0.25	{'kind': 'word', 'word': 'rentrer'}
sous	215.4	0.25	{'kind': 'word', 'word': 'sous'}
terre.	215.7	0.25	{'kind': 'word', 'word': 'terre'}
Le	216.50000000000003	0.25	{'kind': 'word', 'word': 'Le'}
tien	216.8	0.25	{'kind': 'word', 'word': 'tien'}
m'appellera	217.1	0.25	{'kind': 'word', 'word': 'mappellera'}
hors	217.4	0.25	{'kind': 'word', 'word': 'hors'}
du	217.7	0.25	{'kind': 'word', 'word': 'du'}
terrier,	218.00000000000003	0.25	{'kind': 'word', 'word': 'terrier'}
comme	218.3	0.25	{'kind': 'word', 'word': 'comme'}
une	218.6	0.25	{'kind': 'word', 'word': 'une'}
musique.	218.9	0.25	{'kind': 'word', 'word': 'musique'}
Et	219.7	0.25	{'kind': 'word', 'word': 'Et'}
puis	220.00000000000003	0.25	{'kind': 'word', 'word': 'puis'}
regarde!	220.3	0.25	{'kind': 'word', 'word': 'regarde'}
Tu	221.1	0.25	{'kind': 'word', 'word': 'Tu'}
vois,	221.4	0.25	{'kind': 'word', 'word': 'vois'}
là-bas,	221.7	0.25	{'kind': 'word', 'word': 'làbas'}
les	222.00000000000003	0.25	{'kind': 'word', 'word': 'les'}
champs	222.3	0.25	{'kind': 'word', 'word': 'champs'}
de	222.6	0.25	{'kind': 'word', 'word': 'de'}
blé?	222.9	0.25	{'kind': 'word', 'word': 'blé'}
Je	223.7	0.25	{'kind': 'word', 'word': 'Je'}
ne	224.00000000000003	0.25	{'kind': 'word', 'word': 'ne'}
mange	224.3	0.25	{'kind': 'word', 'word': 'mange'}
pas	224.6	0.25	{'kind': 'word', 'word': 'pas'}
de	224.9	0.25	{'kind': 'word', 'word': 'de'}
pain.	225.2	0.25	{'kind': 'word', 'word': 'pain'}
Le	226.00000000000003	0.25	{'kind': 'word', 'word': 'Le'}
blé	226.3	0.25	{'kind': 'word', 'word': 'blé'}
pour	226.6	0.25	{'kind': 'word', 'word': 'pour'}
moi	226.9	0.25	{'kind': 'word', 'word': 'moi'}
est	227.2	0.25	{'kind': 'word', 'word': 'est'}
inutile.	227.50000000000003	0.25	{'kind': 'word', 'word': 'inutile'}
Les	228.3	0.25	{'kind': 'word', 'word': 'Les'}
champs	228.6	0.25	{'kind': 'word', 'word': 'champs'}
de	228.9	0.25	{'kind': 'word', 'word': 'de'}
blé	229.2	0.25	{'kind': 'word', 'word': 'blé'}
ne	229.50000000000003	0.25	{'kind': 'word', 'word': 'ne'}
me	229.8	0.25	{'kind': 'word', 'word': 'me'}
rappellent	230.1	0.25	{'kind': 'word', 'word': 'rappellent'}
rien.	230.4	0.25	{'kind': 'word', 'word': 'rien'}
Et	231.2	0.25	{'kind': 'word', 'word': 'Et'}
ça,	231.50000000000003	0.25	{'kind': 'word', 'word': 'ça'}
c'est	231.8	0.25	{'kind': 'word', 'word': 'cest'}
triste!	232.1	0.25	{'kind': 'word', 'word': 'triste'}
Mais	232.9	0.25	{'kind': 'word', 'word': 'Mais'}
tu	233.2	0.25	{'kind': 'word', 'word': 'tu'}
as	233.50000000000003	0.25	{'kind': 'word', 'word': 'as'}
des	233.8	0.25	{'kind': 'word', 'word': 'des'}
cheveux	234.1	0.25	{'kind': 'word', 'word': 'cheveux'}
couleur	234.4	0.25	{'kind': 'word', 'word': 'couleur'}
d'or.	234.7	0.25	{'kind': 'word', 'word': 'dor'}
Alors	235.50000000000003	0.25	{'kind': 'word', 'word': 'Alors'}
ce	235.8	0.25	{'kind': 'word', 'word': 'ce'}
sera	236.1	0.25	{'kind': 'word', 'word': 'sera'}
merveilleux	236.4	0.25	{'kind': 'word', 'word': 'merveilleux'}
quand	236.7	0.25	{'kind': 'word', 'word': 'quand'}
tu	237.00000000000003	0.25	{'kind': 'word', 'word': 'tu'}
m'auras	237.3	0.25	{'kind': 'word', 'word': 'mauras'}
apprivoisé!	237.6	0.25	{'kind': 'word', 'word': 'apprivoisé'}
Le	238.4	0.25	{'kind': 'word', 'word': 'Le'}
blé,	238.7	0.25	{'kind': 'word', 'word': 'blé'}
qui	239.00000000000003	0.25	{'kind': 'word', 'word': 'qui'}
est	239.3	0.25	{'kind': 'word', 'word': 'est'}
doré,	239.6	0.25	{'kind': 'word', 'word': 'doré'}
me	239.9	0.25	{'kind': 'word', 'word': 'me'}
fera	240.2	0.25	{'kind': 'word', 'word': 'fera'}
souvenir	240.50000000000003	0.25	{'kind': 'word', 'word': 'souvenir'}
de	240.8	0.25	{'kind': 'word', 'word': 'de'}
toi.	241.1	0.25	{'kind': 'word', 'word': 'toi'}
Et	241.9	0.25	{'kind': 'word', 'word': 'Et'}
j'aimerai	242.2	0.25	{'kind': 'word', 'word': 'jaimerai'}
le	242.50000000000003	0.25	{'kind': 'word', 'word': 'le'}
bruit	242.8	0.25	{'kind': 'word', 'word': 'bruit'}
du	243.1	0.25	{'kind': 'word', 'word': 'du'}
vent	243.4	0.25	{'kind': 'word', 'word': 'vent'}
dans	243.7	0.25	{'kind': 'word', 'word': 'dans'}
le	244.00000000000003	0.25	{'kind': 'word', 'word': 'le'}
blé...»	244.3	0.25	{'kind': 'word', 'word': 'blé»'}
Le	245.1	0.25	{'kind': 'word', 'word': 'Le'}
renard	245.4	0.25	{'kind': 'word', 'word': 'renard'}
se	245.7	0.25	{'kind': 'word', 'word': 'se'}
tut	246.00000000000003	0.25	{'kind': 'word', 'word': 'tut'}
et	246.3	0.25	{'kind': 'word', 'word': 'et'}
regarda	246.6	0.25	{'kind': 'word', 'word': 'regarda'}
longtemps	246.9	0.25	{'kind': 'word', 'word': 'longtemps'}
le	247.2	0.25	{'kind': 'word', 'word': 'le'}
petit	247.50000000000003	0.25	{'kind': 'word', 'word': 'petit'}
prince:	247.8	0.25	{'kind': 'word', 'word': 'prince'}
«S'il	248.1	0.25	{'kind': 'word', 'word': '«Sil'}
te	248.4	0.25	{'kind': 'word', 'word': 'te'}
plaît...	248.7	0.25	{'kind': 'word', 'word': 'plaît'}
Apprivoise-moi!	249.50000000000003	0.25	{'kind': 'word', 'word': 'Apprivoisemoi'}
Dit-il.	250.3	0.25	{'kind': 'word', 'word': 'Ditil'}
Je	251.1	0.25	{'kind': 'word', 'word': 'Je'}
veux	251.4	0.25	{'kind': 'word', 'word': 'veux'}
bien,	251.7	0.25	{'kind': 'word', 'word': 'bien'}
répondit	252.00000000000003	0.25	{'kind': 'word', 'word': 'répondit'}
le	252.3	0.25	{'kind': 'word', 'word': 'le'}
petit	252.6	0.25	{'kind': 'word', 'word': 'petit'}
prince,	252.9	0.25	{'kind': 'word', 'word': 'prince'}
mais	253.2	0.25	{'kind': 'word', 'word': 'mais'}
je	253.50000000000003	0.25	{'kind': 'word', 'word': 'je'}
n'ai	253.8	0.25	{'kind': 'word', 'word': 'nai'}
pas	254.1	0.25	{'kind': 'word', 'word': 'pas'}
beaucoup	254.4	0.25	{'kind': 'word', 'word': 'beaucoup'}
de	254.7	0.25	{'kind': 'word', 'word': 'de'}
temps.	255.00000000000003	0.25	{'kind': 'word', 'word': 'temps'}
J'ai	255.8	0.25	{'kind': 'word', 'word': 'Jai'}
des	256.1	0.25	{'kind': 'word', 'word': 'des'}
amis	256.4	0.25	{'kind': 'word', 'word': 'amis'}
à	256.70000000000005	0.25	{'kind': 'word', 'word': 'à'}
découvrir	257.0	0.25	{'kind': 'word', 'word': 'découvrir'}
et	257.3	0.25	{'kind': 'word', 'word': 'et'}
beaucoup	257.6	0.25	{'kind': 'word', 'word': 'beaucoup'}
de	257.9	0.25	{'kind': 'word', 'word': 'de'}
choses	258.20000000000005	0.25	{'kind': 'word', 'word': 'choses'}
à	258.5	0.25	{'kind': 'word', 'word': 'à'}
connaître.	258.8	0.25	{'kind': 'word', 'word': 'connaître'}
On	259.6	0.25	{'kind': 'word', 'word': 'On'}
ne	259.9	0.25	{'kind': 'word', 'word': 'ne'}
connaît	260.20000000000005	0.25	{'kind': 'word', 'word': 'connaît'}
que	260.5	0.25	{'kind': 'word', 'word': 'que'}
les	260.8	0.25	{'kind': 'word', 'word': 'les'}
choses	261.1	0.25	{'kind': 'word', 'word': 'choses'}
que	261.40000000000003	0.25	{'kind': 'word', 'word': 'que'}
l'on	261.70000000000005	0.25	{'kind': 'word', 'word': 'lon'}
apprivoise,	262.0	0.25	{'kind': 'word', 'word': 'apprivoise'}
dit	262.3	0.25	{'kind': 'word', 'word': 'dit'}
le	262.6	0.25	{'kind': 'word', 'word': 'le'}
renard.	262.90000000000003	0.25	{'kind': 'word', 'word': 'renard'}
Les	263.70000000000005	0.25	{'kind': 'word', 'word': 'Les'}
hommes	264.0	0.25	{'kind': 'word', 'word': 'hommes'}
n'ont	264.3	0.25	{'kind': 'word', 'word': 'nont'}
plus	264.6	0.25	{'kind': 'word', 'word': 'plus'}
le	264.90000000000003	0.25	{'kind': 'word', 'word': 'le'}
temps	265.20000000000005	0.25	{'kind': 'word', 'word': 'temps'}
de	265.5	0.25	{'kind': 'word', 'word': 'de'}
rien	265.8	0.25	{'kind': 'word', 'word': 'rien'}
connaître.	266.1	0.25	{'kind': 'word', 'word': 'connaître'}
Ils	266.90000000000003	0.25	{'kind': 'word', 'word': 'Ils'}
achètent	267.20000000000005	0.25	{'kind': 'word', 'word': 'achètent'}
des	267.5	0.25	{'kind': 'word', 'word': 'des'}
choses	267.8	0.25	{'kind': 'word', 'word': 'choses'}
toutes	268.1	0.25	{'kind': 'word', 'word': 'toutes'}
faites	268.40000000000003	0.25	{'kind': 'word', 'word': 'faites'}
chez	268.70000000000005	0.25	{'kind': 'word', 'word': 'chez'}
les	269.0	0.25	{'kind': 'word', 'word': 'les'}
marchands.	269.3	0.25	{'kind': 'word', 'word': 'marchands'}
Mais	270.1	0.25	{'kind': 'word', 'word': 'Mais'}
comme	270.40000000000003	0.25	{'kind': 'word', 'word': 'comme'}
il	270.70000000000005	0.25	{'kind': 'word', 'word': 'il'}
n'existe	271.0	0.25	{'kind': 'word', 'word': 'nexiste'}
point	271.3	0.25	{'kind': 'word', 'word': 'point'}
de	271.6	0.25	{'kind': 'word', 'word': 'de'}
marchands	271.90000000000003	0.25	{'kind': 'word', 'word': 'marchands'}
d'amis,	272.20000000000005	0.25	{'kind': 'word', 'word': 'damis'}
les	272.5	0.25	{'kind': 'word', 'word': 'les'}
hommes	272.8	0.25	{'kind': 'word', 'word': 'hommes'}
n'ont	273.1	0.25	{'kind': 'word', 'word': 'nont'}
plus	273.40000000000003	0.25	{'kind': 'word', 'word': 'plus'}
d'amis.	273.70000000000005	0.25	{'kind': 'word', 'word': 'damis'}
Si	274.5	0.25	{'kind': 'word', 'word': 'Si'}
tu	274.8	0.25	{'kind': 'word', 'word': 'tu'}
veux	275.1	0.25	{'kind': 'word', 'word': 'veux'}
un	275.40000000000003	0.25	{'kind': 'word', 'word': 'un'}
ami,	275.70000000000005	0.25	{'kind': 'word', 'word': 'ami'}
apprivoise-moi!	276.0	0.25	{'kind': 'word', 'word': 'apprivoisemoi'}
Que	276.8	0.25	{'kind': 'word', 'word': 'Que'}
faut-il	277.1	0.25	{'kind': 'word', 'word': 'fautil'}
faire?	277.40000000000003	0.25	{'kind': 'word', 'word': 'faire'}
Dit	278.20000000000005	0.25	{'kind': 'word', 'word': 'Dit'}
le	278.5	0.25	{'kind': 'word', 'word': 'le'}
petit	278.8	0.25	{'kind': 'word', 'word': 'petit'}
prince.	279.1	0.25	{'kind': 'word', 'word': 'prince'}
Il	279.90000000000003	0.25	{'kind': 'word', 'word': 'Il'}
faut	280.20000000000005	0.25	{'kind': 'word', 'word': 'faut'}
être	280.5	0.25	{'kind': 'word', 'word': 'être'}
très	280.8	0.25	{'kind': 'word', 'word': 'très'}
patient,	281.1	0.25	{'kind': 'word', 'word': 'patient'}
répondit	281.40000000000003	0.25	{'kind': 'word', 'word': 'répondit'}
le	281.70000000000005	0.25	{'kind': 'word', 'word': 'le'}
renard.	282.0	0.25	{'kind': 'word', 'word': 'renard'}
Tu	282.8	0.25	{'kind': 'word', 'word': 'Tu'}
t'assoiras	283.1	0.25	{'kind': 'word', 'word': 'tassoiras'}
d'abord	283.40000000000003	0.25	{'kind': 'word', 'word': 'dabord'}
un	283.70000000000005	0.25	{'kind': 'word', 'word': 'un'}
peu	284.0	0.25	{'kind': 'word', 'word': 'peu'}
loin	284.3	0.25	{'kind': 'word', 'word': 'loin'}
de	284.6	0.25	{'kind': 'word', 'word': 'de'}
moi,	284.90000000000003	0.25	{'kind': 'word', 'word': 'moi'}
comme	285.20000000000005	0.25	{'kind': 'word', 'word': 'comme'}
ça,	285.5	0.25	{'kind': 'word', 'word': 'ça'}
dans	285.8	0.25	{'kind': 'word', 'word': 'dans'}
l'herbe.	286.1	0.25	{'kind': 'word', 'word': 'lherbe'}
Je	286.90000000000003	0.25	{'kind': 'word', 'word': 'Je'}
te	287.20000000000005	0.25	{'kind': 'word', 'word': 'te'}
regarderai	287.5	0.25	{'kind': 'word', 'word': 'regarderai'}
du	287.8	0.25	{'kind': 'word', 'word': 'du'}
coin	288.1	0.25	{'kind': 'word', 'word': 'coin'}
de	288.40000000000003	0.25	{'kind': 'word', 'word': 'de'}
l'oeil	288.70000000000005	0.25	{'kind': 'word', 'word': 'loeil'}
et	289.0	0.25	{'kind': 'word', 'word': 'et'}
tu	289.3	0.25	{'kind': 'word', 'word': 'tu'}
ne	289.6	0.25	{'kind': 'word', 'word': 'ne'}
diras	289.90000000000003	0.25	{'kind': 'word', 'word': 'diras'}
rien.	290.20000000000005	0.25	{'kind': 'word', 'word': 'rien'}
Le	291.0	0.25	{'kind': 'word', 'word': 'Le'}
langage	291.3	0.25	{'kind': 'word', 'word': 'langage'}
est	291.6	0.25	{'kind': 'word', 'word': 'est'}
source	291.90000000000003	0.25	{'kind': 'word', 'word': 'source'}
de	292.20000000000005	0.25	{'kind': 'word', 'word': 'de'}
malentendus.	292.5	0.25	{'kind': 'word', 'word': 'malentendus'}
Mais,	293.3	0.25	{'kind': 'word', 'word': 'Mais'}
chaque	293.6	0.25	{'kind': 'word', 'word': 'chaque'}
jour,	293.90000000000003	0.25	{'kind': 'word', 'word': 'jour'}
tu	294.20000000000005	0.25	{'kind': 'word', 'word': 'tu'}
pourras	294.5	0.25	{'kind': 'word', 'word': 'pourras'}
t'asseoir	294.8	0.25	{'kind': 'word', 'word': 'tasseoir'}
un	295.1	0.25	{'kind': 'word', 'word': 'un'}
peu	295.40000000000003	0.25	{'kind': 'word', 'word': 'peu'}
plus	295.70000000000005	0.25	{'kind': 'word', 'word': 'plus'}
près...»	296.0	0.25	{'kind': 'word', 'word': 'près»'}
Le	296.8	0.25	{'kind': 'word', 'word': 'Le'}
lendemain	297.1	0.25	{'kind': 'word', 'word': 'lendemain'}
revint	297.40000000000003	0.25	{'kind': 'word', 'word': 'revint'}
le	297.70000000000005	0.25	{'kind': 'word', 'word': 'le'}
petit	298.0	0.25	{'kind': 'word', 'word': 'petit'}
prince.	298.3	0.25	{'kind': 'word', 'word': 'prince'}
«il	299.1	0.25	{'kind': 'word', 'word': '«il'}
eût	299.40000000000003	0.25	{'kind': 'word', 'word': 'eût'}
mieux	299.70000000000005	0.25	{'kind': 'word', 'word': 'mieux'}
valu	300.0	0.25	{'kind': 'word', 'word': 'valu'}
revenir	300.3	0.25	{'kind': 'word', 'word': 'revenir'}
à	300.6	0.25	{'kind': 'word', 'word': 'à'}
la	300.90000000000003	0.25	{'kind': 'word', 'word': 'la'}
même	301.20000000000005	0.25	{'kind': 'word', 'word': 'même'}
heure,	301.5	0.25	{'kind': 'word', 'word': 'heure'}
dit	301.8	0.25	{'kind': 'word', 'word': 'dit'}
le	302.1	0.25	{'kind': 'word', 'word': 'le'}
renard.	302.40000000000003	0.25	{'kind': 'word', 'word': 'renard'}
Si	303.20000000000005	0.25	{'kind': 'word', 'word': 'Si'}
tu	303.5	0.25	{'kind': 'word', 'word': 'tu'}
viens,	303.8	0.25	{'kind': 'word', 'word': 'viens'}
par	304.1	0.25	{'kind': 'word', 'word': 'par'}
exemple,	304.40000000000003	0.25	{'kind': 'word', 'word': 'exemple'}
à	304.70000000000005	0.25	{'kind': 'word', 'word': 'à'}
quatre	305.0	0.25	{'kind': 'word', 'word': 'quatre'}
heures	305.3	0.25	{'kind': 'word', 'word': 'heures'}
de	305.6	0.25	{'kind': 'word', 'word': 'de'}
l'après-midi,	305.90000000000003	0.25	{'kind': 'word', 'word': 'laprèsmidi'}
dès	306.20000000000005	0.25	{'kind': 'word', 'word': 'dès'}
trois	306.5	0.25	{'kind': 'word', 'word': 'trois'}
