word	onset	duration	trial_type
lune.	144.0	0.25	{'kind': 'word', 'word': 'lune'}
"""le"	144.8	0.25	{'kind': 'word', 'word': 'le'}
désert	145.10000000000002	0.25	{'kind': 'word', 'word': 'désert'}
est	145.40000000000003	0.25	{'kind': 'word', 'word': 'est'}
"beau"","	145.70000000000002	0.25	{'kind': 'word', 'word': 'beau'}
ajouta-t-il.	146.0	0.25	{'kind': 'word', 'word': 'ajoutatil'}
..	146.8	0.25	{'kind': 'word', 'word': ''}
Et	147.60000000000002	0.25	{'kind': 'word', 'word': 'Et'}
c'était	147.90000000000003	0.25	{'kind': 'word', 'word': 'cétait'}
vrai.	148.20000000000002	0.25	{'kind': 'word', 'word': 'vrai'}
J'ai	149.0	0.25	{'kind': 'word', 'word': 'Jai'}
toujours	149.3	0.25	{'kind': 'word', 'word': 'toujours'}
aimé	149.60000000000002	0.25	{'kind': 'word', 'word': 'aimé'}
le	149.90000000000003	0.25	{'kind': 'word', 'word': 'le'}
désert.	150.20000000000002	0.25	{'kind': 'word', 'word': 'désert'}
On	151.00000000000003	0.25	{'kind': 'word', 'word': 'On'}
s'assoit	151.3	0.25	{'kind': 'word', 'word': 'sassoit'}
sur	151.60000000000002	0.25	{'kind': 'word', 'word': 'sur'}
une	151.90000000000003	0.25	{'kind': 'word', 'word': 'une'}
dune	152.20000000000002	0.25	{'kind': 'word', 'word': 'dune'}
de	152.50000000000003	0.25	{'kind': 'word', 'word': 'de'}
sable.	152.8	0.25	{'kind': 'word', 'word': 'sable'}
On	153.6	0.25	{'kind': 'word', 'word': 'On'}
ne	153.9	0.25	{'kind': 'word', 'word': 'ne'}
voit	154.20000000000002	0.25	{'kind': 'word', 'word': 'voit'}
rien.	154.5	0.25	{'kind': 'word', 'word': 'rien'}
On	155.3	0.25	{'kind': 'word', 'word': 'On'}
n'entend	155.6	0.25	{'kind': 'word', 'word': 'nentend'}
rien.	155.9	0.25	{'kind': 'word', 'word': 'rien'}
Et	156.70000000000002	0.25	{'kind': 'word', 'word': 'Et'}
cependant	157.0	0.25	{'kind': 'word', 'word': 'cependant'}
quelque	157.3	0.25	{'kind': 'word', 'word': 'quelque'}
chose	157.6	0.25	{'kind': 'word', 'word': 'chose'}
rayonne	157.9	0.25	{'kind': 'word', 'word': 'rayonne'}
en	158.20000000000002	0.25	{'kind': 'word', 'word': 'en'}
silence...	158.5	0.25	{'kind': 'word', 'word': 'silence'}
"""ce"	159.3	0.25	{'kind': 'word', 'word': 'ce'}
qui	159.6	0.25	{'kind': 'word', 'word': 'qui'}
embellit	159.9	0.25	{'kind': 'word', 'word': 'embellit'}
le	160.20000000000002	0.25	{'kind': 'word', 'word': 'le'}
désert,	160.5	0.25	{'kind': 'word', 'word': 'désert'}
dit	160.8	0.25	{'kind': 'word', 'word': 'dit'}
le	161.10000000000002	0.25	{'kind': 'word', 'word': 'le'}
petit	161.4	0.25	{'kind': 'word', 'word': 'petit'}
prince,	161.70000000000002	0.25	{'kind': 'word', 'word': 'prince'}
c'est	162.0	0.25	{'kind': 'word', 'word': 'cest'}
qu'il	162.3	0.25	{'kind': 'word', 'word': 'quil'}
cache	162.60000000000002	0.25	{'kind': 'word', 'word': 'cache'}
un	162.9	0.25	{'kind': 'word', 'word': 'un'}
puits	163.20000000000002	0.25	{'kind': 'word', 'word': 'puits'}
quelque	163.5	0.25	{'kind': 'word', 'word': 'quelque'}
"part..."""	163.8	0.25	{'kind': 'word', 'word': 'part'}
Je	164.60000000000002	0.25	{'kind': 'word', 'word': 'Je'}
fus	164.9	0.25	{'kind': 'word', 'word': 'fus'}
surpris	165.20000000000002	0.25	{'kind': 'word', 'word': 'surpris'}
de	165.5	0.25	{'kind': 'word', 'word': 'de'}
comprendre	165.8	0.25	{'kind': 'word', 'word': 'comprendre'}
soudain	166.10000000000002	0.25	{'kind': 'word', 'word': 'soudain'}
ce	166.4	0.25	{'kind': 'word', 'word': 'ce'}
mystérieux	166.70000000000002	0.25	{'kind': 'word', 'word': 'mystérieux'}
rayonnement	167.0	0.25	{'kind': 'word', 'word': 'rayonnement'}
du	167.3	0.25	{'kind': 'word', 'word': 'du'}
sable.	167.60000000000002	0.25	{'kind': 'word', 'word': 'sable'}
Lorsque	168.4	0.25	{'kind': 'word', 'word': 'Lorsque'}
j'étais	168.70000000000002	0.25	{'kind': 'word', 'word': 'jétais'}
petit	169.0	0.25	{'kind': 'word', 'word': 'petit'}
garçon,	169.3	0.25	{'kind': 'word', 'word': 'garçon'}
j'habitais	169.60000000000002	0.25	{'kind': 'word', 'word': 'jhabitais'}
une	169.9	0.25	{'kind': 'word', 'word': 'une'}
maison	170.20000000000002	0.25	{'kind': 'word', 'word': 'maison'}
ancienne,	170.5	0.25	{'kind': 'word', 'word': 'ancienne'}
et	170.8	0.25	{'kind': 'word', 'word': 'et'}
la	171.10000000000002	0.25	{'kind': 'word', 'word': 'la'}
légende	171.4	0.25	{'kind': 'word', 'word': 'légende'}
racontait	171.70000000000002	0.25	{'kind': 'word', 'word': 'racontait'}
qu'un	172.0	0.25	{'kind': 'word', 'word': 'quun'}
trésor	172.3	0.25	{'kind': 'word', 'word': 'trésor'}
y	172.60000000000002	0.25	{'kind': 'word', 'word': 'y'}
était	172.9	0.25	{'kind': 'word', 'word': 'était'}
enfoui.	173.20000000000002	0.25	{'kind': 'word', 'word': 'enfoui'}
Bien	174.0	0.25	{'kind': 'word', 'word': 'Bien'}
sûr,	174.3	0.25	{'kind': 'word', 'word': 'sûr'}
jamais	174.60000000000002	0.25	{'kind': 'word', 'word': 'jamais'}
personne	174.9	0.25	{'kind': 'word', 'word': 'personne'}
n'a	175.20000000000002	0.25	{'kind': 'word', 'word': 'na'}
su	175.5	0.25	{'kind': 'word', 'word': 'su'}
le	175.8	0.25	{'kind': 'word', 'word': 'le'}
découvrir,	176.10000000000002	0.25	{'kind': 'word', 'word': 'découvrir'}
ni	176.4	0.25	{'kind': 'word', 'word': 'ni'}
peut-être	176.70000000000002	0.25	{'kind': 'word', 'word': 'peutêtre'}
même	177.0	0.25	{'kind': 'word', 'word': 'même'}
ne	177.3	0.25	{'kind': 'word', 'word': 'ne'}
l'a	177.60000000000002	0.25	{'kind': 'word', 'word': 'la'}
cherché.	177.9	0.25	{'kind': 'word', 'word': 'cherché'}
Mais	178.70000000000002	0.25	{'kind': 'word', 'word': 'Mais'}
il	179.0	0.25	{'kind': 'word', 'word': 'il'}
enchantait	179.3	0.25	{'kind': 'word', 'word': 'enchantait'}
toute	179.60000000000002	0.25	{'kind': 'word', 'word': 'toute'}
cette	179.9	0.25	{'kind': 'word', 'word': 'cette'}
maison.	180.2	0.25	{'kind': 'word', 'word': 'maison'}
Ma	181.0	0.25	{'kind': 'word', 'word': 'Ma'}
maison	181.3	0.25	{'kind': 'word', 'word': 'maison'}
cachait	181.6	0.25	{'kind': 'word', 'word': 'cachait'}
un	181.9	0.25	{'kind': 'word', 'word': 'un'}
secret	182.2	0.25	{'kind': 'word', 'word': 'secret'}
au	182.5	0.25	{'kind': 'word', 'word': 'au'}
fond	182.8	0.25	{'kind': 'word', 'word': 'fond'}
de	183.1	0.25	{'kind': 'word', 'word': 'de'}
son	183.4	0.25	{'kind': 'word', 'word': 'son'}
coeur...	183.7	0.25	{'kind': 'word', 'word': 'coeur'}
"""oui,"	184.5	0.25	{'kind': 'word', 'word': 'oui'}
dis-je	184.8	0.25	{'kind': 'word', 'word': 'disje'}
au	185.1	0.25	{'kind': 'word', 'word': 'au'}
petit	185.4	0.25	{'kind': 'word', 'word': 'petit'}
prince,	185.7	0.25	{'kind': 'word', 'word': 'prince'}
qu'il	186.0	0.25	{'kind': 'word', 'word': 'quil'}
s'agisse	186.3	0.25	{'kind': 'word', 'word': 'sagisse'}
de	186.6	0.25	{'kind': 'word', 'word': 'de'}
la	186.9	0.25	{'kind': 'word', 'word': 'la'}
maison,	187.2	0.25	{'kind': 'word', 'word': 'maison'}
des	187.5	0.25	{'kind': 'word', 'word': 'des'}
étoiles	187.8	0.25	{'kind': 'word', 'word': 'étoiles'}
ou	188.1	0.25	{'kind': 'word', 'word': 'ou'}
du	188.4	0.25	{'kind': 'word', 'word': 'du'}
désert,	188.7	0.25	{'kind': 'word', 'word': 'désert'}
ce	189.0	0.25	{'kind': 'word', 'word': 'ce'}
qui	189.3	0.25	{'kind': 'word', 'word': 'qui'}
fait	189.6	0.25	{'kind': 'word', 'word': 'fait'}
leur	189.9	0.25	{'kind': 'word', 'word': 'leur'}
beauté	190.2	0.25	{'kind': 'word', 'word': 'beauté'}
est	190.5	0.25	{'kind': 'word', 'word': 'est'}
invisible!	190.8	0.25	{'kind': 'word', 'word': 'invisible'}
-je	191.6	0.25	{'kind': 'word', 'word': 'je'}
suis	191.9	0.25	{'kind': 'word', 'word': 'suis'}
content,	192.2	0.25	{'kind': 'word', 'word': 'content'}
dit-il,	192.5	0.25	{'kind': 'word', 'word': 'ditil'}
que	192.8	0.25	{'kind': 'word', 'word': 'que'}
tu	193.1	0.25	{'kind': 'word', 'word': 'tu'}
sois	193.4	0.25	{'kind': 'word', 'word': 'sois'}
d'accord	193.7	0.25	{'kind': 'word', 'word': 'daccord'}
avec	194.0	0.25	{'kind': 'word', 'word': 'avec'}
mon	194.3	0.25	{'kind': 'word', 'word': 'mon'}
"renard."""	194.6	0.25	{'kind': 'word', 'word': 'renard'}
Comme	195.4	0.25	{'kind': 'word', 'word': 'Comme'}
le	195.7	0.25	{'kind': 'word', 'word': 'le'}
petit	196.0	0.25	{'kind': 'word', 'word': 'petit'}
prince	196.3	0.25	{'kind': 'word', 'word': 'prince'}
s'endormait,	196.6	0.25	{'kind': 'word', 'word': 'sendormait'}
je	196.9	0.25	{'kind': 'word', 'word': 'je'}
le	197.2	0.25	{'kind': 'word', 'word': 'le'}
pris	197.5	0.25	{'kind': 'word', 'word': 'pris'}
dans	197.8	0.25	{'kind': 'word', 'word': 'dans'}
mes	198.1	0.25	{'kind': 'word', 'word': 'mes'}
bras,	198.4	0.25	{'kind': 'word', 'word': 'bras'}
et	198.7	0.25	{'kind': 'word', 'word': 'et'}
me	199.0	0.25	{'kind': 'word', 'word': 'me'}
remis	199.3	0.25	{'kind': 'word', 'word': 'remis'}
en	199.6	0.25	{'kind': 'word', 'word': 'en'}
route.	199.9	0.25	{'kind': 'word', 'word': 'route'}
J'étais	200.7	0.25	{'kind': 'word', 'word': 'Jétais'}
ému.	201.0	0.25	{'kind': 'word', 'word': 'ému'}
Il	201.8	0.25	{'kind': 'word', 'word': 'Il'}
me	202.1	0.25	{'kind': 'word', 'word': 'me'}
semblait	202.4	0.25	{'kind': 'word', 'word': 'semblait'}
porter	202.7	0.25	{'kind': 'word', 'word': 'porter'}
un	203.0	0.25	{'kind': 'word', 'word': 'un'}
trésor	203.3	0.25	{'kind': 'word', 'word': 'trésor'}
fragile.	203.6	0.25	{'kind': 'word', 'word': 'fragile'}
Il	204.4	0.25	{'kind': 'word', 'word': 'Il'}
me	204.7	0.25	{'kind': 'word', 'word': 'me'}
semblait	205.0	0.25	{'kind': 'word', 'word': 'semblait'}
même	205.3	0.25	{'kind': 'word', 'word': 'même'}
qu'il	205.6	0.25	{'kind': 'word', 'word': 'quil'}
n'y	205.9	0.25	{'kind': 'word', 'word': 'ny'}
eût	206.2	0.25	{'kind': 'word', 'word': 'eût'}
rien	206.50000000000003	0.25	{'kind': 'word', 'word': 'rien'}
de	206.8	0.25	{'kind': 'word', 'word': 'de'}
plus	207.1	0.25	{'kind': 'word', 'word': 'plus'}
fragile	207.4	0.25	{'kind': 'word', 'word': 'fragile'}
sur	207.7	0.25	{'kind': 'word', 'word': 'sur'}
la	208.00000000000003	0.25	{'kind': 'word', 'word': 'la'}
terre.	208.3	0.25	{'kind': 'word', 'word': 'terre'}
Je	209.1	0.25	{'kind': 'word', 'word': 'Je'}
regardais,	209.4	0.25	{'kind': 'word', 'word': 'regardais'}
à	209.7	0.25	{'kind': 'word', 'word': 'à'}
la	210.00000000000003	0.25	{'kind': 'word', 'word': 'la'}
lumière	210.3	0.25	{'kind': 'word', 'word': 'lumière'}
de	210.6	0.25	{'kind': 'word', 'word': 'de'}
la	210.9	0.25	{'kind': 'word', 'word': 'la'}
lune,	211.2	0.25	{'kind': 'word', 'word': 'lune'}
ce	211.50000000000003	0.25	{'kind': 'word', 'word': 'ce'}
front	211.8	0.25	{'kind': 'word', 'word': 'front'}
pâle,	212.1	0.25	{'kind': 'word', 'word': 'pâle'}
ces	212.4	0.25	{'kind': 'word', 'word': 'ces'}
yeux	212.7	0.25	{'kind': 'word', 'word': 'yeux'}
clos,	213.00000000000003	0.25	{'kind': 'word', 'word': 'clos'}
ces	213.3	0.25	{'kind': 'word', 'word': 'ces'}
mèches	213.6	0.25	{'kind': 'word', 'word': 'mèches'}
de	213.9	0.25	{'kind': 'word', 'word': 'de'}
cheveux	214.2	0.25	{'kind': 'word', 'word': 'cheveux'}
qui	214.50000000000003	0.25	{'kind': 'word', 'word': 'qui'}
tremblaient	214.8	0.25	{'kind': 'word', 'word': 'tremblaient'}
au	215.1	0.25	{'kind': 'word', 'word': 'au'}
vent,	215.4	0.25	{'kind': 'word', 'word': 'vent'}
et	215.7	0.25	{'kind': 'word', 'word': 'et'}
je	216.00000000000003	0.25	{'kind': 'word', 'word': 'je'}
me	216.3	0.25	{'kind': 'word', 'word': 'me'}
disais:	216.6	0.25	{'kind': 'word', 'word': 'disais'}
"""ce"	216.9	0.25	{'kind': 'word', 'word': 'ce'}
que	217.2	0.25	{'kind': 'word', 'word': 'que'}
je	217.50000000000003	0.25	{'kind': 'word', 'word': 'je'}
vois	217.8	0.25	{'kind': 'word', 'word': 'vois'}
là	218.1	0.25	{'kind': 'word', 'word': 'là'}
n'est	218.4	0.25	{'kind': 'word', 'word': 'nest'}
qu'une	218.7	0.25	{'kind': 'word', 'word': 'quune'}
écorce.	219.00000000000003	0.25	{'kind': 'word', 'word': 'écorce'}
Le	219.8	0.25	{'kind': 'word', 'word': 'Le'}
plus	220.1	0.25	{'kind': 'word', 'word': 'plus'}
important	220.4	0.25	{'kind': 'word', 'word': 'important'}
est	220.7	0.25	{'kind': 'word', 'word': 'est'}
"invisible..."""	221.00000000000003	0.25	{'kind': 'word', 'word': 'invisible'}
Comme	221.8	0.25	{'kind': 'word', 'word': 'Comme'}
ses	222.1	0.25	{'kind': 'word', 'word': 'ses'}
lèvres	222.4	0.25	{'kind': 'word', 'word': 'lèvres'}
entrouvertes	222.7	0.25	{'kind': 'word', 'word': 'entrouvertes'}
ébauchaient	223.00000000000003	0.25	{'kind': 'word', 'word': 'ébauchaient'}
un	223.3	0.25	{'kind': 'word', 'word': 'un'}
demi-sourire	223.6	0.25	{'kind': 'word', 'word': 'demisourire'}
je	223.9	0.25	{'kind': 'word', 'word': 'je'}
me	224.2	0.25	{'kind': 'word', 'word': 'me'}
dis	224.50000000000003	0.25	{'kind': 'word', 'word': 'dis'}
encore:	224.8	0.25	{'kind': 'word', 'word': 'encore'}
"""ce"	225.1	0.25	{'kind': 'word', 'word': 'ce'}
qui	225.4	0.25	{'kind': 'word', 'word': 'qui'}
m'émeut	225.7	0.25	{'kind': 'word', 'word': 'mémeut'}
si	226.00000000000003	0.25	{'kind': 'word', 'word': 'si'}
fort	226.3	0.25	{'kind': 'word', 'word': 'fort'}
de	226.6	0.25	{'kind': 'word', 'word': 'de'}
ce	226.9	0.25	{'kind': 'word', 'word': 'ce'}
petit	227.2	0.25	{'kind': 'word', 'word': 'petit'}
prince	227.50000000000003	0.25	{'kind': 'word', 'word': 'prince'}
endormi,	227.8	0.25	{'kind': 'word', 'word': 'endormi'}
c'est	228.1	0.25	{'kind': 'word', 'word': 'cest'}
sa	228.4	0.25	{'kind': 'word', 'word': 'sa'}
fidélité	228.7	0.25	{'kind': 'word', 'word': 'fidélité'}
pour	229.00000000000003	0.25	{'kind': 'word', 'word': 'pour'}
une	229.3	0.25	{'kind': 'word', 'word': 'une'}
fleur,	229.6	0.25	{'kind': 'word', 'word': 'fleur'}
c'est	229.9	0.25	{'kind': 'word', 'word': 'cest'}
l'image	230.2	0.25	{'kind': 'word', 'word': 'limage'}
d'une	230.50000000000003	0.25	{'kind': 'word', 'word': 'dune'}
rose	230.8	0.25	{'kind': 'word', 'word': 'rose'}
qui	231.1	0.25	{'kind': 'word', 'word': 'qui'}
rayonne	231.4	0.25	{'kind': 'word', 'word': 'rayonne'}
en	231.7	0.25	{'kind': 'word', 'word': 'en'}
lui	232.00000000000003	0.25	{'kind': 'word', 'word': 'lui'}
comme	232.3	0.25	{'kind': 'word', 'word': 'comme'}
la	232.6	0.25	{'kind': 'word', 'word': 'la'}
flamme	232.9	0.25	{'kind': 'word', 'word': 'flamme'}
d'une	233.2	0.25	{'kind': 'word', 'word': 'dune'}
lampe,	233.50000000000003	0.25	{'kind': 'word', 'word': 'lampe'}
même	233.8	0.25	{'kind': 'word', 'word': 'même'}
quand	234.1	0.25	{'kind': 'word', 'word': 'quand'}
il	234.4	0.25	{'kind': 'word', 'word': 'il'}
"dort..."""	234.7	0.25	{'kind': 'word', 'word': 'dort'}
Et	235.50000000000003	0.25	{'kind': 'word', 'word': 'Et'}
je	235.8	0.25	{'kind': 'word', 'word': 'je'}
le	236.1	0.25	{'kind': 'word', 'word': 'le'}
devinai	236.4	0.25	{'kind': 'word', 'word': 'devinai'}
plus	236.7	0.25	{'kind': 'word', 'word': 'plus'}
fragile	237.00000000000003	0.25	{'kind': 'word', 'word': 'fragile'}
encore.	237.3	0.25	{'kind': 'word', 'word': 'encore'}
Il	238.1	0.25	{'kind': 'word', 'word': 'Il'}
faut	238.4	0.25	{'kind': 'word', 'word': 'faut'}
bien	238.7	0.25	{'kind': 'word', 'word': 'bien'}
protéger	239.00000000000003	0.25	{'kind': 'word', 'word': 'protéger'}
les	239.3	0.25	{'kind': 'word', 'word': 'les'}
lampes:	239.6	0.25	{'kind': 'word', 'word': 'lampes'}
un	239.9	0.25	{'kind': 'word', 'word': 'un'}
coup	240.2	0.25	{'kind': 'word', 'word': 'coup'}
de	240.50000000000003	0.25	{'kind': 'word', 'word': 'de'}
vent	240.8	0.25	{'kind': 'word', 'word': 'vent'}
peut	241.1	0.25	{'kind': 'word', 'word': 'peut'}
les	241.4	0.25	{'kind': 'word', 'word': 'les'}
éteindre...	241.7	0.25	{'kind': 'word', 'word': 'éteindre'}
Et,	242.50000000000003	0.25	{'kind': 'word', 'word': 'Et'}
marchant	242.8	0.25	{'kind': 'word', 'word': 'marchant'}
ainsi,	243.1	0.25	{'kind': 'word', 'word': 'ainsi'}
je	243.4	0.25	{'kind': 'word', 'word': 'je'}
découvris	243.7	0.25	{'kind': 'word', 'word': 'découvris'}
le	244.00000000000003	0.25	{'kind': 'word', 'word': 'le'}
puits	244.3	0.25	{'kind': 'word', 'word': 'puits'}
au	244.6	0.25	{'kind': 'word', 'word': 'au'}
lever	244.9	0.25	{'kind': 'word', 'word': 'lever'}
du	245.2	0.25	{'kind': 'word', 'word': 'du'}
jour.	245.50000000000003	0.25	{'kind': 'word', 'word': 'jour'}
"""les"	248.3	0.25	{'kind': 'word', 'word': 'les'}
hommes,	248.6	0.25	{'kind': 'word', 'word': 'hommes'}
dit	248.90000000000003	0.25	{'kind': 'word', 'word': 'dit'}
le	249.2	0.25	{'kind': 'word', 'word': 'le'}
petit	249.50000000000003	0.25	{'kind': 'word', 'word': 'petit'}
prince,	249.8	0.25	{'kind': 'word', 'word': 'prince'}
ils	250.1	0.25	{'kind': 'word', 'word': 'ils'}
s'enfournent	250.40000000000003	0.25	{'kind': 'word', 'word': 'senfournent'}
dans	250.7	0.25	{'kind': 'word', 'word': 'dans'}
les	251.00000000000003	0.25	{'kind': 'word', 'word': 'les'}
rapides,	251.3	0.25	{'kind': 'word', 'word': 'rapides'}
mais	251.6	0.25	{'kind': 'word', 'word': 'mais'}
ils	251.90000000000003	0.25	{'kind': 'word', 'word': 'ils'}
ne	252.2	0.25	{'kind': 'word', 'word': 'ne'}
savent	252.50000000000003	0.25	{'kind': 'word', 'word': 'savent'}
plus	252.8	0.25	{'kind': 'word', 'word': 'plus'}
ce	253.1	0.25	{'kind': 'word', 'word': 'ce'}
qu'ils	253.40000000000003	0.25	{'kind': 'word', 'word': 'quils'}
cherchent.	253.7	0.25	{'kind': 'word', 'word': 'cherchent'}
Alors	254.50000000000003	0.25	{'kind': 'word', 'word': 'Alors'}
ils	254.8	0.25	{'kind': 'word', 'word': 'ils'}
s'agitent	255.1	0.25	{'kind': 'word', 'word': 'sagitent'}
et	255.40000000000003	0.25	{'kind': 'word', 'word': 'et'}
tournent	255.7	0.25	{'kind': 'word', 'word': 'tournent'}
en	256.0	0.25	{'kind': 'word', 'word': 'en'}
"rond..."""	256.3	0.25	{'kind': 'word', 'word': 'rond'}
Et	257.1	0.25	{'kind': 'word', 'word': 'Et'}
il	257.40000000000003	0.25	{'kind': 'word', 'word': 'il'}
ajouta:	257.70000000000005	0.25	{'kind': 'word', 'word': 'ajouta'}
"""ce"	258.0	0.25	{'kind': 'word', 'word': 'ce'}
n'est	258.3	0.25	{'kind': 'word', 'word': 'nest'}
pas	258.6	0.25	{'kind': 'word', 'word': 'pas'}
la	258.90000000000003	0.25	{'kind': 'word', 'word': 'la'}
"peine..."""	259.20000000000005	0.25	{'kind': 'word', 'word': 'peine'}
Le	260.0	0.25	{'kind': 'word', 'word': 'Le'}
puits	260.3	0.25	{'kind': 'word', 'word': 'puits'}
que	260.6	0.25	{'kind': 'word', 'word': 'que'}
nous	260.90000000000003	0.25	{'kind': 'word', 'word': 'nous'}
avions	261.20000000000005	0.25	{'kind': 'word', 'word': 'avions'}
atteint	261.5	0.25	{'kind': 'word', 'word': 'atteint'}
ne	261.8	0.25	{'kind': 'word', 'word': 'ne'}
ressemblait	262.1	0.25	{'kind': 'word', 'word': 'ressemblait'}
pas	262.40000000000003	0.25	{'kind': 'word', 'word': 'pas'}
aux	262.70000000000005	0.25	{'kind': 'word', 'word': 'aux'}
puits	263.0	0.25	{'kind': 'word', 'word': 'puits'}
sahariens.	263.3	0.25	{'kind': 'word', 'word': 'sahariens'}
Les	264.1	0.25	{'kind': 'word', 'word': 'Les'}
puits	264.40000000000003	0.25	{'kind': 'word', 'word': 'puits'}
sahariens	264.70000000000005	0.25	{'kind': 'word', 'word': 'sahariens'}
sont	265.0	0.25	{'kind': 'word', 'word': 'sont'}
de	265.3	0.25	{'kind': 'word', 'word': 'de'}
simples	265.6	0.25	{'kind': 'word', 'word': 'simples'}
trous	265.90000000000003	0.25	{'kind': 'word', 'word': 'trous'}
creusés	266.20000000000005	0.25	{'kind': 'word', 'word': 'creusés'}
dans	266.5	0.25	{'kind': 'word', 'word': 'dans'}
le	266.8	0.25	{'kind': 'word', 'word': 'le'}
sable.	267.1	0.25	{'kind': 'word', 'word': 'sable'}
Celui-là	267.90000000000003	0.25	{'kind': 'word', 'word': 'Celuilà'}
ressemblait	268.20000000000005	0.25	{'kind': 'word', 'word': 'ressemblait'}
à	268.5	0.25	{'kind': 'word', 'word': 'à'}
un	268.8	0.25	{'kind': 'word', 'word': 'un'}
puits	269.1	0.25	{'kind': 'word', 'word': 'puits'}
de	269.40000000000003	0.25	{'kind': 'word', 'word': 'de'}
village.	269.70000000000005	0.25	{'kind': 'word', 'word': 'village'}
Mais	270.5	0.25	{'kind': 'word', 'word': 'Mais'}
il	270.8	0.25	{'kind': 'word', 'word': 'il'}
n'y	271.1	0.25	{'kind': 'word', 'word': 'ny'}
avait	271.40000000000003	0.25	{'kind': 'word', 'word': 'avait'}
là	271.70000000000005	0.25	{'kind': 'word', 'word': 'là'}
aucun	272.0	0.25	{'kind': 'word', 'word': 'aucun'}
village,	272.3	0.25	{'kind': 'word', 'word': 'village'}
et	272.6	0.25	{'kind': 'word', 'word': 'et'}
je	272.90000000000003	0.25	{'kind': 'word', 'word': 'je'}
croyais	273.20000000000005	0.25	{'kind': 'word', 'word': 'croyais'}
rêver.	273.5	0.25	{'kind': 'word', 'word': 'rêver'}
"""c'est"	274.3	0.25	{'kind': 'word', 'word': 'cest'}
étrange,	274.6	0.25	{'kind': 'word', 'word': 'étrange'}
dis-je	274.90000000000003	0.25	{'kind': 'word', 'word': 'disje'}
au	275.20000000000005	0.25	{'kind': 'word', 'word': 'au'}
petit	275.5	0.25	{'kind': 'word', 'word': 'petit'}
prince,	275.8	0.25	{'kind': 'word', 'word': 'prince'}
tout	276.1	0.25	{'kind': 'word', 'word': 'tout'}
est	276.40000000000003	0.25	{'kind': 'word', 'word': 'est'}
prêt:	276.70000000000005	0.25	{'kind': 'word', 'word': 'prêt'}
la	277.0	0.25	{'kind': 'word', 'word': 'la'}
poulie,	277.3	0.25	{'kind': 'word', 'word': 'poulie'}
le	277.6	0.25	{'kind': 'word', 'word': 'le'}
seau	277.90000000000003	0.25	{'kind': 'word', 'word': 'seau'}
et	278.20000000000005	0.25	{'kind': 'word', 'word': 'et'}
la	278.5	0.25	{'kind': 'word', 'word': 'la'}
"corde..."""	278.8	0.25	{'kind': 'word', 'word': 'corde'}
Il	279.6	0.25	{'kind': 'word', 'word': 'Il'}
rit,	279.90000000000003	0.25	{'kind': 'word', 'word': 'rit'}
toucha	280.20000000000005	0.25	{'kind': 'word', 'word': 'toucha'}
la	280.5	0.25	{'kind': 'word', 'word': 'la'}
corde,	280.8	0.25	{'kind': 'word', 'word': 'corde'}
fit	281.1	0.25	{'kind': 'word', 'word': 'fit'}
jouer	281.40000000000003	0.25	{'kind': 'word', 'word': 'jouer'}
la	281.70000000000005	0.25	{'kind': 'word', 'word': 'la'}
poulie.	282.0	0.25	{'kind': 'word', 'word': 'poulie'}
Et	282.8	0.25	{'kind': 'word', 'word': 'Et'}
la	283.1	0.25	{'kind': 'word', 'word': 'la'}
poulie	283.40000000000003	0.25	{'kind': 'word', 'word': 'poulie'}
gémit	283.70000000000005	0.25	{'kind': 'word', 'word': 'gémit'}
comme	284.0	0.25	{'kind': 'word', 'word': 'comme'}
gémit	284.3	0.25	{'kind': 'word', 'word': 'gémit'}
une	284.6	0.25	{'kind': 'word', 'word': 'une'}
vieille	284.90000000000003	0.25	{'kind': 'word', 'word': 'vieille'}
girouette	285.20000000000005	0.25	{'kind': 'word', 'word': 'girouette'}
quand	285.5	0.25	{'kind': 'word', 'word': 'quand'}
le	285.8	0.25	{'kind': 'word', 'word': 'le'}
vent	286.1	0.25	{'kind': 'word', 'word': 'vent'}
a	286.40000000000003	0.25	{'kind': 'word', 'word': 'a'}
longtemps	286.70000000000005	0.25	{'kind': 'word', 'word': 'longtemps'}
dormi.	287.0	0.25	{'kind': 'word', 'word': 'dormi'}
"""tu"	287.8	0.25	{'kind': 'word', 'word': 'tu'}
entends,	288.1	0.25	{'kind': 'word', 'word': 'entends'}
dit	288.40000000000003	0.25	{'kind': 'word', 'word': 'dit'}
le	288.70000000000005	0.25	{'kind': 'word', 'word': 'le'}
petit	289.0	0.25	{'kind': 'word', 'word': 'petit'}
prince,	289.3	0.25	{'kind': 'word', 'word': 'prince'}
nous	289.6	0.25	{'kind': 'word', 'word': 'nous'}
réveillons	289.90000000000003	0.25	{'kind': 'word', 'word': 'réveillons'}
ce	290.20000000000005	0.25	{'kind': 'word', 'word': 'ce'}
puits	290.5	0.25	{'kind': 'word', 'word': 'puits'}
et	290.8	0.25	{'kind': 'word', 'word': 'et'}
il	291.1	0.25	{'kind': 'word', 'word': 'il'}
"chante..."""	291.40000000000003	0.25	{'kind': 'word', 'word': 'chante'}
Je	292.20000000000005	0.25	{'kind': 'word', 'word': 'Je'}
ne	292.5	0.25	{'kind': 'word', 'word': 'ne'}
voulais	292.8	0.25	{'kind': 'word', 'word': 'voulais'}
